specimen,pausa_s,peso_rottura_kg,pixel_row,pixel_col,pixel_id,T1_px,T2_px,T3_px,T4_px,T5_px,T6_px,delta_T_px,T_mean_px,T_std_px,T_max_px,T_min_px,fit_ok,fit_error,T0,A,alpha,T_inf,t_star,heating_rate_t0,sigma_T0,sigma_A,sigma_alpha,bed_temp_C,bed_temp_std_C
Rec-032_30s_4,30,2.0,3,5,29,78.06545454545454,84.09307692307692,87.12125,89.19916666666666,90.22923076923077,90.88888888888889,12.823434343434343,86.5995112988863,4.852141399372369,90.88888888888889,78.06545454545454,True,,73.149668990545,18.49903700177529,0.012175413930080677,91.64870599232029,310.1291466935999,0.22523343280449273,3.9644880497773007,3.298341896307259,0.004672510368332589,65.72,1.782
Rec-032_30s_4,30,2.0,3,6,30,77.71909090909091,83.80076923076922,86.8475,88.83666666666669,90.06230769230768,90.58555555555556,12.86646464646465,86.30864834239834,4.8812516042606795,90.58555555555556,77.71909090909091,True,,72.75361283146628,18.605674554691458,0.012239119154396308,91.35928738615775,309.4109362969754,0.22771706782278822,4.231295681608545,3.437691932169221,0.005319580781755871,65.72,1.782
Rec-032_30s_4,30,2.0,3,7,31,77.32454545454546,83.42461538461538,86.645,88.52,89.85384615384615,90.16444444444444,12.839898989898984,85.9887419062419,4.9164318306620745,90.16444444444444,77.32454545454546,True,,72.19392968021046,18.888741317541026,0.012316250930424703,91.08267099775148,309.20927659288736,0.2326384778267162,4.187735144238251,3.3907746904087452,0.005678704260023568,65.72,1.782
Rec-G3_S60_1,60,2.0,0,0,0,91.9,98.41153846153846,102.43357142857143,104.3707142857143,106.19285714285716,106.97076923076924,15.07076923076923,101.71324175824178,5.700711230221259,106.97076923076924,91.9,True,,86.1546917035695,22.23201321420691,0.00871551538513015,108.3867049177764,415.97671862143983,0.1937634532108371,9.036934674307734,7.077965289315348,0.01103031776623569,65.442,1.96
Rec-G3_S60_1,60,2.0,0,1,1,89.01846153846155,95.44769230769231,99.48428571428572,101.30857142857143,102.89714285714287,103.50538461538461,14.486923076923063,98.61025641025641,5.5206674828488635,103.50538461538461,89.01846153846155,True,,83.05621657247683,21.61350687332274,0.009375025410738844,104.66972344579958,391.48492385400635,0.20262717615257936,8.348588194286856,6.435134354637563,0.010124609670461726,65.442,1.96
Rec-G3_S60_1,60,2.0,0,2,2,86.63923076923078,93.1946153846154,97.12071428571429,98.71071428571427,100.30071428571429,100.91692307692307,14.277692307692291,96.14715201465204,5.415542622861732,100.91692307692307,86.63923076923078,True,,80.49262072976896,21.357485927556834,0.009881104006990715,101.8501066573258,375.54912294065696,0.21103553977802963,8.00870090810142,6.246054669457531,0.009202603290283148,65.442,1.96
Rec-G3_S60_1,60,2.0,0,3,3,85.21846153846153,91.81615384615385,95.33857142857141,97.12142857142855,98.59428571428573,98.99615384615387,13.777692307692348,94.51417582417582,5.251712965899662,98.99615384615387,85.21846153846153,True,,79.04848239910645,20.816116018610305,0.010260802142919212,99.86459841771675,362.82464576740426,0.21359004785101157,7.59136614954408,6.004772942385836,0.00868536917080942,65.442,1.96
Rec-G3_S60_1,60,2.0,0,4,4,84.26,90.93923076923076,94.52642857142857,96.19214285714285,97.47000000000001,97.82769230769229,13.567692307692283,93.53591575091576,5.190730370416876,97.82769230769229,84.26,True,,77.68881225660462,20.8291409103756,0.01103001268027685,98.51795316698022,344.13254940695606,0.22974568836071613,7.7319832896015575,6.371214349601475,0.00837733962939793,65.442,1.96
Rec-G3_S60_1,60,2.0,0,5,5,83.67384615384616,90.35384615384616,93.86571428571429,95.22214285714286,96.77357142857144,97.03538461538461,13.361538461538458,92.82075091575092,5.09898116798002,97.03538461538461,83.67384615384616,True,,77.17958238686636,20.513420964067265,0.011121035254425149,97.69300335093362,340.6815137790766,0.228130477730256,7.813704602622664,6.508711382365263,0.00829799235665684,65.442,1.96
Rec-G3_S60_1,60,2.0,0,6,6,83.00692307692307,89.89461538461538,93.20714285714287,94.64214285714286,96.0742857142857,96.45076923076924,13.443846153846167,92.2126465201465,5.0967446326099415,96.45076923076924,83.00692307692307,True,,76.43491447101032,20.579068179301533,0.011312266425841721,97.01398265031185,336.7119689941813,0.23279590203982045,7.839795535225046,6.611137904349612,0.008023469373191646,65.442,1.96
Rec-G3_S60_1,60,2.0,0,7,7,82.75692307692307,89.35230769230769,92.66214285714284,93.78928571428571,95.56999999999998,96.07538461538464,13.318461538461563,91.70100732600731,4.9980396585351015,96.07538461538464,82.75692307692307,True,,76.69860104403907,20.038584266344113,0.010605741637028399,96.73718531038318,350.55243312186474,0.21252404750066795,7.411716207942143,6.136625057628906,0.007780336100183045,65.442,1.96
Rec-G3_S60_1,60,2.0,1,0,8,84.54923076923076,90.89692307692306,95.18357142857144,97.16000000000001,98.75000000000001,99.4969230769231,14.947692307692336,94.3394413919414,5.699472034014188,99.4969230769231,84.54923076923076,True,,78.71145094189367,22.195197960186853,0.008842016181507985,100.90664890208052,411.46772381127505,0.19625029951574519,6.983867387545214,5.511125265248721,0.008479159922080861,65.442,1.96
Rec-G3_S60_1,60,2.0,1,1,9,82.96615384615384,89.56153846153848,93.51714285714286,95.7257142857143,97.12214285714286,97.82692307692308,14.860769230769236,92.78660256410257,5.66067237744624,97.82692307692308,82.96615384615384,True,,76.91127947979405,22.135037270325345,0.009285906365744851,99.04631675011939,396.7811864835715,0.20554388349451366,6.534795843167678,5.0480444054740445,0.007592167742156431,65.442,1.96
Rec-G3_S60_1,60,2.0,1,2,10,81.96384615384613,88.43461538461537,92.43142857142858,94.60285714285715,96.07500000000002,96.70000000000002,14.736153846153883,91.7012912087912,5.631298442561637,96.70000000000002,81.96384615384613,True,,75.99029376492264,22.000356159522028,0.009181754998525382,97.99064992444467,399.3888308724437,0.20200188013703008,6.347631111808003,4.918149154128008,0.0069561551104402415,65.442,1.96
Rec-G3_S60_1,60,2.0,1,3,11,81.21000000000001,87.89153846153846,91.65428571428572,93.94357142857145,95.22285714285714,95.7823076923077,14.572307692307689,90.95076007326007,5.572930603868809,95.7823076923077,81.21000000000001,True,,74.97675404237154,21.89229569299617,0.009729000355460603,96.86904973536771,382.36809394097884,0.21299015257900838,6.575430659948734,5.2200546174109705,0.006703366120681272,65.442,1.96
Rec-G3_S60_1,60,2.0,1,4,12,80.7523076923077,87.43307692307692,91.46071428571427,93.32285714285715,94.60357142857143,95.32384615384616,14.571538461538466,90.48272893772894,5.53935045507638,95.32384615384616,80.7523076923077,True,,74.34780511631982,21.87305084032582,0.01004717301452966,96.22085595664564,373.37468066949276,0.2197623261483569,6.808735772116429,5.494338952480129,0.006688019155537367,65.442,1.96
Rec-G3_S60_1,60,2.0,1,5,13,80.46076923076922,87.09846153846155,90.95642857142856,92.81857142857143,94.44785714285715,94.9076923076923,14.446923076923085,90.11496336996338,5.514789698878423,94.9076923076923,80.46076923076922,True,,74.28509949366773,21.68298375579084,0.009752428520944689,95.96808324945857,380.7110719711747,0.21146174919915497,6.741158347807392,5.409877749451072,0.006526113058752851,65.442,1.96
Rec-G3_S60_1,60,2.0,1,6,14,80.04230769230769,86.72307692307693,90.64714285714287,92.47000000000003,93.94214285714288,94.32230769230767,14.279999999999987,89.69116300366301,5.478395881561734,94.32230769230767,80.04230769230769,True,,73.5316861425546,21.72241758904021,0.010311594740203765,95.25410373159481,365.6492759076347,0.22399276695565676,6.962865725359449,5.725257349828142,0.006599560611027015,65.442,1.96
Rec-G3_S60_1,60,2.0,1,7,15,79.70769230769231,86.38769230769229,90.29928571428573,91.73285714285716,93.51571428571428,93.94615384615386,14.23846153846155,89.26489926739929,5.417801563498569,93.94615384615386,79.70769230769231,True,,73.32163245585944,21.519649037927334,0.01023791074606026,94.84128149378678,366.66439852482597,0.2203162461368416,6.947758448959268,5.687323547462396,0.006748007936092446,65.442,1.96
Rec-G3_S60_1,60,2.0,2,0,16,79.66692307692307,85.93,90.33714285714287,92.62357142857145,94.13714285714285,94.8223076923077,15.155384615384634,89.58618131868133,5.825414974726041,94.8223076923077,79.66692307692307,True,,73.84834426840908,22.614373259239276,0.008572370180296033,96.46271752764835,422.98025674794644,0.19385877897358678,6.026626091310703,4.761226494454074,0.006939460526424662,65.442,1.96
Rec-G3_S60_1,60,2.0,2,1,17,79.03846153846153,85.4276923076923,89.63857142857144,92.00357142857145,93.595,94.24,15.201538461538462,88.99054945054945,5.830847874672085,94.24,79.03846153846153,True,,73.20957945764575,22.66272124588026,0.00859338827623828,95.87230070352601,422.4792030466527,0.19474956306200358,5.672348684346771,4.474916517587673,0.006368902029609453,65.442,1.96
Rec-G3_S60_1,60,2.0,2,2,18,78.7476923076923,85.09384615384616,89.17357142857142,91.65428571428572,93.16642857142858,93.77923076923078,15.031538461538474,88.60250915750917,5.774000182692165,93.77923076923078,78.7476923076923,True,,72.94274626647606,22.444286348248312,0.008635345457140045,95.38703261472438,419.86892137816506,0.1938141661560964,5.637959527930269,4.388227843751528,0.005988336451857783,65.442,1.96
Rec-G3_S60_1,60,2.0,2,3,19,78.33076923076922,84.67615384615384,88.865,91.26642857142856,92.77999999999999,93.40384615384616,15.07307692307694,88.22036630036628,5.791689614468943,93.40384615384616,78.33076923076922,True,,72.43482209630707,22.53045142233771,0.008727765350557536,94.96527351864478,417.08162367774474,0.19664049325629882,5.909359609596193,4.587265384146181,0.005967157173874031,65.442,1.96
Rec-G3_S60_1,60,2.0,2,4,20,78.08076923076922,84.50923076923075,88.55428571428571,91.0342857142857,92.46928571428569,93.06846153846155,14.987692307692328,87.95271978021977,5.757449712718415,93.06846153846155,78.08076923076922,True,,72.10091675423129,22.423284626821008,0.008927904762897945,94.52420138105231,409.73723801682496,0.20019294961961154,6.134564779176135,4.7905192328606665,0.005903343577611183,65.442,1.96
Rec-G3_S60_1,60,2.0,2,5,21,77.91307692307693,84.38461538461539,88.43785714285715,90.76285714285714,92.27571428571427,92.81769230769231,14.904615384615383,87.7653021978022,5.72369662055617,92.81769230769231,77.91307692307693,True,,71.8415470334606,22.349427332685597,0.009120772400551602,94.1909743661462,403.0545242642607,0.2038440399840924,6.352401217562376,4.994418508674358,0.005858987091452144,65.442,1.96
Rec-G3_S60_1,60,2.0,2,6,22,77.66153846153846,84.05153846153847,87.97285714285714,90.29785714285715,91.92571428571428,92.35999999999999,14.69846153846153,87.37825091575091,5.654315534122689,92.35999999999999,77.66153846153846,True,,71.74583367980739,22.04988113738337,0.00899846800862076,93.79571481719076,405.53291278263816,0.19841515000863458,6.097289175703188,4.790312251806025,0.005682230009802998,65.442,1.96
Rec-G3_S60_1,60,2.0,2,7,23,77.32923076923076,83.79923076923077,87.50642857142859,89.56214285714285,91.57642857142856,92.1076923076923,14.778461538461542,86.98019230769229,5.614616856263638,92.1076923076923,77.32923076923076,True,,71.7222116279656,21.90634336743744,0.008635595632083768,93.62855499540305,417.0508297389558,0.18917432309877,6.043178661697323,4.671303990373226,0.005729018203469804,65.442,1.96
Rec-G3_S60_1,60,2.0,3,0,24,76.70153846153845,82.79846153846152,86.7314285714286,89.40571428571427,91.03499999999998,91.8176923076923,15.11615384615385,86.41497252747251,5.779423304268682,91.8176923076923,76.70153846153845,True,,71.41062056793585,22.440949678083882,0.0077805730733280535,93.85157024601973,452.57987450051496,0.1746034488052093,5.359681568391602,4.484982603696148,0.005959308391836642,65.442,1.96
Rec-G3_S60_1,60,2.0,3,1,25,76.49384615384615,82.33846153846153,86.4592857142857,89.13499999999999,90.99571428571429,91.64923076923077,15.15538461538462,86.17858974358974,5.839393751903339,91.64923076923077,76.49384615384615,True,,71.35275177199749,22.741467843100843,0.0073510257912581855,94.09421961509832,473.1099291609809,0.16717311664570295,5.169890191334799,4.510522601076119,0.005568908624976314,65.442,1.96
Rec-G3_S60_1,60,2.0,3,2,26,76.15923076923077,82.1730769230769,86.38142857142854,88.97928571428572,90.6857142857143,91.43923076923078,15.280000000000001,85.96966117216117,5.865890170704459,91.43923076923078,76.15923076923077,True,,70.79865247737246,22.79708772115059,0.007701937337032182,93.59574019852305,457.9260945154597,0.17558174109512764,5.094465637806136,4.248447254351271,0.0054161480245781815,65.442,1.96
Rec-G3_S60_1,60,2.0,3,3,27,75.90769230769232,81.9653846153846,86.18928571428569,88.74642857142855,90.56928571428571,91.27307692307691,15.365384615384599,85.7751923076923,5.9007114151078,91.27307692307691,75.90769230769232,True,,70.48586246115796,22.92025039525425,0.007746678901659498,93.40611285641222,456.7245491138113,0.17755582015766885,5.304536906407439,4.252219383413793,0.00530417745170642,65.442,1.96
Rec-G3_S60_1,60,2.0,3,4,28,75.69923076923078,81.88230769230768,86.0342857142857,88.47642857142856,90.33714285714287,91.10538461538461,15.406153846153828,85.58913003663002,5.883162179295342,91.10538461538461,75.69923076923078,True,,70.2625378699937,22.887842975750214,0.007819366394908947,93.15038084574391,453.4923461753697,0.17896843021653402,5.435715498946011,4.248161131518481,0.005239027523865856,65.442,1.96
Rec-G3_S60_1,60,2.0,3,5,29,75.61615384615385,81.71307692307693,85.84,88.2057142857143,90.10357142857141,90.8976923076923,15.281538461538446,85.3960347985348,5.826333161554285,90.8976923076923,75.61615384615385,True,,70.27774350670228,22.676866720437285,0.007739037717147728,92.95461022713957,455.6685455893031,0.17549712685619626,5.500994358516721,4.245281019512262,0.005162027302519354,65.442,1.96
Rec-G3_S60_1,60,2.0,3,6,30,75.53153846153847,81.46076923076923,85.45142857142858,87.85642857142857,89.79428571428572,90.56307692307692,15.031538461538446,85.10958791208792,5.734140451390965,90.56307692307692,75.53153846153847,True,,70.40546337105059,22.343000486627655,0.007514314905084279,92.74846385767825,463.40037425904546,0.1678923415809715,5.279831274716988,4.104598639716771,0.005027777434563604,65.442,1.96
Rec-G3_S60_1,60,2.0,3,7,31,75.24076923076922,81.21000000000001,85.21785714285714,87.2757142857143,89.40642857142856,90.31153846153848,15.070769230769258,84.77705128205127,5.694977423142141,90.31153846153848,75.24076923076922,True,,70.19856207597189,22.246524148325236,0.00747033388234769,92.44508622429713,464.7635456280698,0.16618896310970008,5.239422738712769,4.013860578946931,0.00497913219614727,65.442,1.96
